
C0001|p550|PROD|201312222010|45|104|149

C0001|p550|PROD|201312222110|46|112|158

C0001|p550|PROD|201312222210|44|113|157

C0001|p550|PROD|201312222310|45|118|163

C0001|p550|PROD|201312230010|45|121|166

C0001|p550|PROD|201312230110|44|126|170

C0001|p550|PROD|201312230210|45|124|169

C0001|p550|PROD|201312230310|46|122|168

C0001|p550|PROD|201312230410|47|129|176

C0001|p550|PROD|201312230510|45|127|172

C0001|p550|PROD|201312230610|51|136|187

C0001|p550|PROD|201312230710|45|118|163

C0001|p550|PROD|201312230810|48|156|204

C0001|p550|PROD|201312230910|45|187|232

C0001|p550|PROD|201312231010|47|186|233

C0001|p550|PROD|201312231110|47|188|235

C0001|p550|PROD|201312231210|46|184|230

C0001|p550|PROD|201312231310|44|163|207

C0001|p550|PROD|201312231410|46|171|217

C0001|p550|PROD|201312231510|45|173|218

C0001|p550|PROD|201312231610|46|178|224

C0001|p550|PROD|201312231710|45|135|180

C0001|p550|PROD|201312231810|45|128|173

C0001|p550|PROD|201312231910|46|113|159

C0001|p550|PROD|201312232010|47|101|148

C0001|p550|PROD|201312232110|46|111|157

C0001|p550|PROD|201312232210|45|110|155

C0001|p550|PROD|201312232310|45|116|161

C0001|p550|PROD|201312240010|46|112|158

C0001|p550|PROD|201312240110|47|110|157

C0001|p550|PROD|201312240210|48|114|162

C0001|p550|PROD|201312240310|46|115|161

C0001|p550|PROD|201312240410|47|125|172

C0001|p550|PROD|201312240510|46|118|164

C0001|p550|PROD|201312240610|55|120|175

C0001|p550|PROD|201312240710|46|126|172

C0001|p550|PROD|201312240810|45|161|206

C0001|p550|PROD|201312240910|46|183|229

C0001|p550|PROD|201312241010|45|198|243

C0001|p550|PROD|201312241110|44|198|242

C0001|p550|PROD|201312241210|44|181|225

C0001|p550|PROD|201312241310|46|180|226

C0001|p550|PROD|201312241410|48|191|239

C0001|p550|PROD|201312241510|44|178|222

C0001|p550|PROD|201312241610|45|176|221

C0001|p550|PROD|201312241710|45|133|178

C0001|p550|PROD|201312241810|46|130|176

C0001|p550|PROD|201312241910|46|127|173

C0001|p550|PROD|201312242010|44|119|163

C0001|p550|PROD|201312242110|45|117|162

C0001|p550|PROD|201312242210|45|121|166

C0001|p550|PROD|201312242310|45|128|173

C0001|p550|PROD|201312250010|46|138|184

C0001|p550|PROD|201312250110|45|116|161

C0001|p550|PROD|201312250210|46|117|163

C0001|p550|PROD|201312250310|45|112|157

C0001|p550|PROD|201312250410|46|116|162

C0001|p550|PROD|201312250510|44|111|155

C0001|p550|PROD|201312250610|53|113|166

C0001|p550|PROD|201312250710|47|115|162

C0001|p550|PROD|201312250810|47|144|191

C0001|p550|PROD|201312250910|44|176|220

C0001|p550|PROD|201312251010|44|171|215

C0001|p550|PROD|201312251110|45|182|227

C0001|p550|PROD|201312251210|46|170|216

C0001|p550|PROD|201312251310|46|167|213

C0001|p550|PROD|201312251410|45|174|219

C0001|p550|PROD|201312251510|44|180|224

C0001|p550|PROD|201312251610|45|174|219

C0001|p550|PROD|201312251710|45|159|204

C0001|p550|PROD|201312251810|45|137|182

C0001|p550|PROD|201312251910|45|138|183

C0001|p550|PROD|201312252010|45|115|160

C0001|p550|PROD|201312252110|45|110|155

C0001|p550|PROD|201312252210|44|112|156

C0001|p550|PROD|201312252310|44|124|168

C0001|p550|PROD|201312260010|44|132|176

C0001|p550|PROD|201312260110|46|117|163

C0001|p550|PROD|201312260210|49|119|168

C0001|p550|PROD|201312260310|45|121|166

C0001|p550|PROD|201312260410|45|124|169

C0001|p550|PROD|201312260510|45|119|164

C0001|p550|PROD|201312260610|47|111|158

C0001|p550|PROD|201312260710|48|111|159

C0001|p550|PROD|201312260810|45|154|199

C0001|p550|PROD|201312260910|45|179|224

C0001|p550|PROD|201312261010|45|184|229

C0001|p550|PROD|201312261110|47|178|225

C0001|p550|PROD|201312261210|44|183|227

C0001|p550|PROD|201312261310|44|178|222

C0001|p550|PROD|201312261410|47|174|221

C0001|p550|PROD|201312261510|46|180|226

C0001|p550|PROD|201312261610|46|186|232

C0001|p550|PROD|201312261710|45|148|193

C0001|p550|PROD|201312261810|45|135|180

C0001|p550|PROD|201312261910|45|135|180

C0001|p550|PROD|201312262010|44|121|165

C0001|p550|PROD|201312262110|44|122|166

C0001|p550|PROD|201312262210|45|114|159

C0001|p550|PROD|201312262310|46|120|166

C0001|p550|PROD|201312270010|45|121|166

C0001|p550|PROD|201312270110|44|126|170

C0001|p550|PROD|201312270210|44|124|168

C0001|p550|PROD|201312270310|45|127|172

C0001|p550|PROD|201312270410|46|120|166

C0001|p550|PROD|201312270510|45|118|163

C0001|p550|PROD|201312270610|54|120|174

C0001|p550|PROD|201312270710|46|120|166

C0001|p550|PROD|201312270810|45|147|192

C0001|p550|PROD|201312270910|45|171|216

C0001|p550|PROD|201312271010|44|176|220

C0001|p550|PROD|201312271110|45|180|225

C0001|p550|PROD|201312271210|48|176|224

C0001|p550|PROD|201312271310|45|167|212

C0001|p550|PROD|201312271410|46|166|212

C0001|p550|PROD|201312271510|45|162|207

C0001|p550|PROD|201312271610|45|161|206

C0001|p550|PROD|201312271710|46|133|179

C0001|p550|PROD|201312271810|45|129|174

C0001|p550|PROD|201312271910|44|115|159

C0001|p550|PROD|201312272010|44|103|147

C0001|p550|PROD|201312272110|45|107|152

C0001|p550|PROD|201312272210|46|109|155

C0001|p550|PROD|201312272310|45|113|158

C0001|p550|PROD|201312280010|44|121|165

C0001|p550|PROD|201312280110|45|120|165

C0001|p550|PROD|201312280210|47|118|165

C0001|p550|PROD|201312280310|45|118|163

C0001|p550|PROD|201312280410|45|120|165

C0001|p550|PROD|201312280510|46|103|149

C0001|p550|PROD|201312280610|57|104|161

C0001|p550|PROD|201312280710|46|101|147

C0001|p550|PROD|201312280810|45|123|168

C0001|p550|PROD|201312280910|45|137|182

C0001|p550|PROD|201312281010|47|144|191

C0001|p550|PROD|201312281110|46|143|189

C0001|p550|PROD|201312281210|46|134|180

C0001|p550|PROD|201312281310|44|128|172

C0001|p550|PROD|201312281410|45|111|156

C0001|p550|PROD|201312281510|45|117|162

C0001|p550|PROD|201312281610|46|123|169

C0001|p550|PROD|201312281710|45|121|166

C0001|p550|PROD|201312281810|45|125|170

C0001|p550|PROD|201312281910|46|113|159

C0001|p550|PROD|201312282010|46|106|152

C0001|p550|PROD|201312282110|54|115|169

C0001|p550|PROD|201312282210|44|115|159

C0001|p550|PROD|201312282310|45|116|161

C0001|p550|PROD|201312290010|45|118|163

C0001|p550|PROD|201312290110|45|108|153

C0001|p550|PROD|201312290210|44|112|156

C0001|p550|PROD|201312290310|45|115|160

C0001|p550|PROD|201312290410|47|122|169

C0001|p550|PROD|201312290510|46|121|167

C0001|p550|PROD|201312290610|53|122|175

C0001|p550|PROD|201312290710|46|121|167

C0001|p550|PROD|201312290810|45|129|174

C0001|p550|PROD|201312290910|45|134|179

C0001|p550|PROD|201312291010|45|137|182

C0001|p550|PROD|201312291110|46|117|163

C0001|p550|PROD|201312291210|46|123|169

C0001|p550|PROD|201312291310|45|127|172

C0001|p550|PROD|201312291410|44|134|178

C0001|p550|PROD|201312291510|44|153|197

C0001|p550|PROD|201312291610|45|145|190

C0001|p550|PROD|201312291710|45|134|179

C0001|p550|PROD|201312291810|44|132|176

C0001|p550|PROD|201312291910|45|120|165

C0001|p550|PROD|201312292010|47|125|172

C0001|p550|PROD|201312292110|45|112|157

C0001|p550|PROD|201312292210|44|110|154

C0001|p550|PROD|201312292310|44|111|155

C0001|p550|PROD|201312300010|45|118|163

C0001|p550|PROD|201312300110|45|120|165

C0001|p550|PROD|201312300210|45|113|158

C0001|p550|PROD|201312300310|45|116|161

C0001|p550|PROD|201312300410|46|120|166

C0001|p550|PROD|201312300510|46|120|166

C0001|p550|PROD|201312300610|53|124|177

C0001|p550|PROD|201312300710|47|118|165

C0001|p550|PROD|201312300810|45|166|211

C0001|p550|PROD|201312300910|46|176|222

C0001|p550|PROD|201312301010|46|175|221

C0001|p550|PROD|201312301110|44|172|216

C0001|p550|PROD|201312301210|45|168|213

C0001|p550|PROD|201312301310|45|163|208

C0001|p550|PROD|201312301410|46|172|218

C0001|p550|PROD|201312301510|45|165|210

C0001|p550|PROD|201312301610|45|173|218

C0001|p550|PROD|201312301710|47|148|195

C0001|p550|PROD|201312301810|45|131|176

C0001|p550|PROD|201312301910|44|123|167

C0001|p550|PROD|201312302010|44|121|165

C0001|p550|PROD|201312302110|45|124|169

C0001|p550|PROD|201312302210|45|123|168

C0001|p550|PROD|201312302310|45|120|165

C0001|p550|PROD|201312310010|45|109|154

C0001|p550|PROD|201312310110|44|113|157

C0001|p550|PROD|201312310210|47|119|166

C0001|p550|PROD|201312310310|45|121|166

C0001|p550|PROD|201312310410|45|130|175

C0001|p550|PROD|201312310510|44|131|175

C0001|p550|PROD|201312310610|53|119|172

C0001|p550|PROD|201312310710|46|111|157

C0001|p550|PROD|201312310810|47|155|202

C0001|p550|PROD|201312310910|44|175|219

C0001|p550|PROD|201312311010|46|179|225

C0001|p550|PROD|201312311110|46|169|215

C0001|p550|PROD|201312311210|46|167|213

C0001|p550|PROD|201312311310|46|166|212

C0001|p550|PROD|201312311410|47|180|227

C0001|p550|PROD|201312311510|45|184|229

C0001|p550|PROD|201312311610|46|179|225

C0001|p550|PROD|201312311710|46|147|193

C0001|p550|PROD|201312311810|44|146|190

C0001|p550|PROD|201312311910|45|140|185

C0001|p550|PROD|201312312010|45|145|190

C0001|p550|PROD|201312312110|45|109|154

C0001|p550|PROD|201312312210|45|110|155

C0001|p550|PROD|201312312310|47|112|159

C0001|p550|PROD|201401010010|45|103|148

C0001|p550|PROD|201401010110|45|112|157

C0001|p550|PROD|201401010210|45|116|161

C0001|p550|PROD|201401010310|46|117|163

C0001|p550|PROD|201401010410|47|119|166

C0001|p550|PROD|201401010510|47|117|164

C0001|p550|PROD|201401010610|54|119|173

C0001|p550|PROD|201401010710|47|116|163

C0001|p550|PROD|201401010810|46|109|155

C0001|p550|PROD|201401010910|46|122|168

C0001|p550|PROD|201401011010|44|113|157

C0001|p550|PROD|201401011110|45|115|160

C0001|p550|PROD|201401011210|44|112|156

C0001|p550|PROD|201401011310|45|112|157

C0001|p550|PROD|201401011410|48|111|159

C0001|p550|PROD|201401011510|46|111|157

C0001|p550|PROD|201401011610|44|112|156

C0001|p550|PROD|201401011710|45|114|159

C0001|p550|PROD|201401011810|46|116|162

C0001|p550|PROD|201401011910|45|116|161

C0001|p550|PROD|201401012010|45|106|151

C0001|p550|PROD|201401012110|47|118|165

C0001|p550|PROD|201401012210|46|121|167

C0001|p550|PROD|201401012310|47|127|174

C0001|p550|PROD|201401020010|44|128|172

C0001|p550|PROD|201401020110|44|128|172

C0001|p550|PROD|201401020210|47|130|177

C0001|p550|PROD|201401020310|46|128|174

C0001|p550|PROD|201401020410|46|130|176

C0001|p550|PROD|201401020510|45|128|173

C0001|p550|PROD|201401020610|53|131|184

C0001|p550|PROD|201401020710|47|112|159

C0001|p550|PROD|201401020810|48|146|194

C0001|p550|PROD|201401020910|44|170|214

C0001|p550|PROD|201401021010|45|179|224

C0001|p550|PROD|201401021110|47|179|226

C0001|p550|PROD|201401021210|46|183|229

C0001|p550|PROD|201401021310|44|182|226

C0001|p550|PROD|201401021410|45|182|227

C0001|p550|PROD|201401021510|46|177|223

C0001|p550|PROD|201401021610|45|181|226

C0001|p550|PROD|201401021710|45|153|198

C0001|p550|PROD|201401021810|45|129|174

C0001|p550|PROD|201401021910|45|116|161

C0001|p550|PROD|201401022010|45|113|158

C0001|p550|PROD|201401022110|45|113|158

C0001|p550|PROD|201401022210|45|118|163

C0001|p550|PROD|201401022310|44|122|166

C0001|p550|PROD|201401030010|45|127|172

C0001|p550|PROD|201401030110|46|127|173

C0001|p550|PROD|201401030210|44|128|172

C0001|p550|PROD|201401030310|45|127|172

C0001|p550|PROD|201401030410|47|129|176

C0001|p550|PROD|201401030510|45|109|154

C0001|p550|PROD|201401030610|50|118|168

C0001|p550|PROD|201401030710|46|106|152

C0001|p550|PROD|201401030810|44|136|180

C0001|p550|PROD|201401030910|45|169|214

C0001|p550|PROD|201401031010|47|165|212

C0001|p550|PROD|201401031110|44|173|217

C0001|p550|PROD|201401031210|44|172|216

C0001|p550|PROD|201401031310|46|172|218

C0001|p550|PROD|201401031410|47|175|222

C0001|p550|PROD|201401031510|45|172|217

C0001|p550|PROD|201401031610|45|175|220

C0001|p550|PROD|201401031710|45|135|180

C0001|p550|PROD|201401031810|45|124|169

C0001|p550|PROD|201401031910|44|117|161

C0001|p550|PROD|201401032010|45|99|144

C0001|p550|PROD|201401032110|45|102|147

C0001|p550|PROD|201401032210|45|107|152

C0001|p550|PROD|201401032310|45|107|152

C0001|p550|PROD|201401040010|44|108|152

C0001|p550|PROD|201401040110|44|108|152

C0001|p550|PROD|201401040210|47|110|157

C0001|p550|PROD|201401040310|47|107|154

C0001|p550|PROD|201401040410|45|112|157

C0001|p550|PROD|201401040510|45|108|153

C0001|p550|PROD|201401040610|54|108|162

C0001|p550|PROD|201401040710|47|104|151

C0001|p550|PROD|201401040810|47|129|176

C0001|p550|PROD|201401040910|45|131|176

C0001|p550|PROD|201401041010|47|137|184

C0001|p550|PROD|201401041110|45|141|186

C0001|p550|PROD|201401041210|45|122|167

C0001|p550|PROD|201401041310|44|117|161

C0001|p550|PROD|201401041410|45|116|161

C0001|p550|PROD|201401041510|44|115|159

C0001|p550|PROD|201401041610|46|113|159

C0001|p550|PROD|201401041710|46|99|145

C0001|p550|PROD|201401041810|45|100|145

C0001|p550|PROD|201401041910|46|101|147

C0001|p550|PROD|201401042010|46|92|138

C0001|p550|PROD|201401042110|55|97|152

C0001|p550|PROD|201401042210|44|101|145

C0001|p550|PROD|201401042310|46|107|153

C0001|p550|PROD|201401050010|46|108|154

C0001|p550|PROD|201401050110|46|111|157

C0001|p550|PROD|201401050210|45|112|157

C0001|p550|PROD|201401050310|44|109|153

C0001|p550|PROD|201401050410|46|102|148

C0001|p550|PROD|201401050510|45|101|146

C0001|p550|PROD|201401050610|50|104|154

C0001|p550|PROD|201401050710|45|104|149

C0001|p550|PROD|201401050810|47|97|144

C0001|p550|PROD|201401050910|45|105|150

C0001|p550|PROD|201401051010|46|108|154

C0001|p550|PROD|201401051110|45|112|157

C0001|p550|PROD|201401051210|47|116|163

C0001|p550|PROD|201401051310|46|120|166

C0001|p550|PROD|201401051410|46|121|167

C0001|p550|PROD|201401051510|46|128|174

C0001|p550|PROD|201401051610|46|130|176

C0001|p550|PROD|201401051710|46|105|151

C0001|p550|PROD|201401051810|45|107|152

C0001|p550|PROD|201401051910|45|105|150

C0001|p550|PROD|201401052010|47|96|143

C0001|p550|PROD|201401052110|46|105|151

C0001|p550|PROD|201401052210|46|108|154

C0001|p550|PROD|201401052310|44|107|151

C0001|p550|PROD|201401060010|45|109|154

C0001|p550|PROD|201401060110|45|113|158

C0001|p550|PROD|201401060210|44|114|158

C0001|p550|PROD|201401060310|44|108|152

C0001|p550|PROD|201401060410|50|112|162

C0001|p550|PROD|201401060510|46|116|162

C0001|p550|PROD|201401060610|55|116|171

C0001|p550|PROD|201401060710|46|120|166

C0001|p550|PROD|201401060810|46|155|201

C0001|p550|PROD|201401060910|46|164|210

C0001|p550|PROD|201401061010|45|168|213

C0001|p550|PROD|201401061110|45|173|218

C0001|p550|PROD|201401061210|47|170|217

C0001|p550|PROD|201401061310|47|170|217

C0001|p550|PROD|201401061410|45|171|216

C0001|p550|PROD|201401061510|45|175|220

C0001|p550|PROD|201401061610|47|174|221

C0001|p550|PROD|201401061710|46|142|188

C0001|p550|PROD|201401061810|47|130|177

C0001|p550|PROD|201401061910|45|123|168

C0001|p550|PROD|201401062010|47|93|140

C0001|p550|PROD|201401062110|45|102|147

C0001|p550|PROD|201401062210|45|102|147

C0001|p550|PROD|201401062310|44|102|146

C0001|p550|PROD|201401070010|45|105|150

C0001|p550|PROD|201401070110|45|110|155

C0001|p550|PROD|201401070210|47|119|166

C0001|p550|PROD|201401070310|44|118|162

C0001|p550|PROD|201401070410|46|127|173

C0001|p550|PROD|201401070510|46|121|167

C0001|p550|PROD|201401070610|51|104|155

C0001|p550|PROD|201401070710|45|110|155

C0001|p550|PROD|201401070810|46|153|199

C0001|p550|PROD|201401070910|45|174|219

C0001|p550|PROD|201401071010|46|180|226

C0001|p550|PROD|201401071110|45|185|230

C0001|p550|PROD|201401071210|45|179|224

C0001|p550|PROD|201401071310|45|182|227

C0001|p550|PROD|201401071410|45|192|237

C0001|p550|PROD|201401071510|45|184|229

C0001|p550|PROD|201401071610|44|199|243

C0001|p550|PROD|201401071710|48|141|189

C0001|p550|PROD|201401071810|47|122|169

C0001|p550|PROD|201401071910|47|120|167

C0001|p550|PROD|201401072010|46|105|151

C0001|p550|PROD|201401072110|45|115|160

C0001|p550|PROD|201401072210|46|116|162

C0001|p550|PROD|201401072310|46|120|166

C0001|p550|PROD|201401080010|45|116|161

C0001|p550|PROD|201401080110|47|119|166

C0001|p550|PROD|201401080210|47|118|165

C0001|p550|PROD|201401080310|46|115|161

C0001|p550|PROD|201401080410|47|126|173

C0001|p550|PROD|201401080510|45|127|172

C0001|p550|PROD|201401080610|54|129|183

C0001|p550|PROD|201401080710|47|134|181

C0001|p550|PROD|201401080810|49|168|217

C0001|p550|PROD|201401080910|45|170|215

C0001|p550|PROD|201401081010|44|201|245

C0001|p550|PROD|201401081110|45|208|253

C0001|p550|PROD|201401081210|46|207|253

C0001|p550|PROD|201401081310|45|172|217

C0001|p550|PROD|201401081410|45|177|222

C0001|p550|PROD|201401081510|44|177|221

C0001|p550|PROD|201401081610|45|184|229

C0001|p550|PROD|201401081710|46|131|177

C0001|p550|PROD|201401081810|45|116|161

C0001|p550|PROD|201401081910|46|113|159

C0001|p550|PROD|201401082010|45|93|138

C0001|p550|PROD|201401082110|45|101|146

C0001|p550|PROD|201401082210|45|104|149

C0001|p550|PROD|201401082310|44|106|150

C0001|p550|PROD|201401090010|46|104|150

C0001|p550|PROD|201401090110|47|107|154

C0001|p550|PROD|201401090210|48|111|159

C0001|p550|PROD|201401090310|44|106|150

C0001|p550|PROD|201401090410|46|109|155

C0001|p550|PROD|201401090510|45|106|151

C0001|p550|PROD|201401090610|54|111|165

C0001|p550|PROD|201401090710|47|113|160

C0001|p550|PROD|201401090810|47|152|199

C0001|p550|PROD|201401090910|45|187|232

C0001|p550|PROD|201401091010|45|184|229

C0001|p550|PROD|201401091110|45|188|233

C0001|p550|PROD|201401091210|45|180|225

C0001|p550|PROD|201401091310|46|183|229

C0001|p550|PROD|201401091410|47|166|213

C0001|p550|PROD|201401091510|45|164|209

C0001|p550|PROD|201401091610|44|169|213

C0001|p550|PROD|201401091710|45|141|186

C0001|p550|PROD|201401091810|46|131|177

C0001|p550|PROD|201401091910|45|127|172

C0001|p550|PROD|201401092010|45|113|158

C0001|p550|PROD|201401092110|44|120|164

C0001|p550|PROD|201401092210|45|130|175

C0001|p550|PROD|201401092310|46|132|178

C0001|p550|PROD|201401100010|46|107|153

C0001|p550|PROD|201401100110|45|105|150

C0001|p550|PROD|201401100210|44|105|149

C0001|p550|PROD|201401100310|45|104|149

C0001|p550|PROD|201401100410|46|105|151

C0001|p550|PROD|201401100510|44|109|153

C0001|p550|PROD|201401100610|53|106|159

C0001|p550|PROD|201401100710|45|100|145

C0001|p550|PROD|201401100810|47|131|178

C0001|p550|PROD|201401100910|45|164|209

C0001|p550|PROD|201401101010|45|167|212

C0001|p550|PROD|201401101110|45|165|210

C0001|p550|PROD|201401101210|47|164|211

C0001|p550|PROD|201401101310|48|169|217

C0001|p550|PROD|201401101410|46|163|209

C0001|p550|PROD|201401101510|44|178|222

C0001|p550|PROD|201401101610|45|165|210

C0001|p550|PROD|201401101710|45|140|185

C0001|p550|PROD|201401101810|44|124|168

C0001|p550|PROD|201401101910|45|121|166

C0001|p550|PROD|201401102010|46|120|166

C0001|p550|PROD|201401102110|45|101|146

C0001|p550|PROD|201401102210|47|108|155

C0001|p550|PROD|201401102310|44|110|154

C0001|p550|PROD|201401110010|45|112|157

C0001|p550|PROD|201401110110|45|103|148

C0001|p550|PROD|201401110210|48|99|147

C0001|p550|PROD|201401110310|45|100|145

C0001|p550|PROD|201401110410|45|101|146

C0001|p550|PROD|201401110510|45|98|143

C0001|p550|PROD|201401110610|51|104|155

C0001|p550|PROD|201401110710|48|102|150

C0001|p550|PROD|201401110810|45|120|165

C0001|p550|PROD|201401110910|47|140|187

C0001|p550|PROD|201401111010|46|139|185

C0001|p550|PROD|201401111110|45|150|195

C0001|p550|PROD|201401111210|45|124|169

C0001|p550|PROD|201401111310|45|112|157

C0001|p550|PROD|201401111410|46|107|153

C0001|p550|PROD|201401111510|45|107|152

C0001|p550|PROD|201401111610|45|106|151

C0001|p550|PROD|201401111710|45|103|148

C0001|p550|PROD|201401111810|45|106|151

C0001|p550|PROD|201401111910|45|111|156

C0001|p550|PROD|201401112010|45|105|150

C0001|p550|PROD|201401112110|53|110|163

C0001|p550|PROD|201401112210|46|116|162

C0001|p550|PROD|201401112310|45|117|162

C0001|p550|PROD|201401120010|44|118|162

C0001|p550|PROD|201401120110|44|121|165

C0001|p550|PROD|201401120210|45|103|148

C0001|p550|PROD|201401120310|45|102|147

C0001|p550|PROD|201401120410|47|104|151

C0001|p550|PROD|201401120510|45|104|149

C0001|p550|PROD|201401120610|53|109|162

C0001|p550|PROD|201401120710|46|108|154

C0001|p550|PROD|201401120810|44|98|142

C0001|p550|PROD|201401120910|44|110|154

C0001|p550|PROD|201401121010|46|110|156

C0001|p550|PROD|201401121110|46|110|156

C0001|p550|PROD|201401121210|44|113|157

C0001|p550|PROD|201401121310|45|114|159

C0001|p550|PROD|201401121410|45|117|162

C0001|p550|PROD|201401121510|45|118|163

C0001|p550|PROD|201401121610|44|120|164

C0001|p550|PROD|201401121710|45|119|164

C0001|p550|PROD|201401121810|46|126|172

C0001|p550|PROD|201401121910|45|117|162

C0001|p550|PROD|201401122010|44|108|152

C0001|p550|PROD|201401122110|44|120|164

C0001|p550|PROD|201401122210|45|119|164

C0001|p550|PROD|201401122310|45|120|165

C0001|p550|PROD|201401130010|45|121|166

C0001|p550|PROD|201401130110|45|123|168

C0001|p550|PROD|201401130210|45|126|171

C0001|p550|PROD|201401130310|45|128|173

C0001|p550|PROD|201401130410|48|132|180

C0001|p550|PROD|201401130510|44|127|171

C0001|p550|PROD|201401130610|53|134|187

C0001|p550|PROD|201401130710|46|135|181

C0001|p550|PROD|201401130810|45|183|228

C0001|p550|PROD|201401130910|44|171|215

C0001|p550|PROD|201401131010|46|167|213

C0001|p550|PROD|201401131110|46|180|226

C0001|p550|PROD|201401131210|44|181|225

C0001|p550|PROD|201401131310|44|177|221

C0001|p550|PROD|201401131410|45|181|226

C0001|p550|PROD|201401131510|45|170|215

C0001|p550|PROD|201401131610|44|182|226

C0001|p550|PROD|201401131710|45|154|199

C0001|p550|PROD|201401131810|46|126|172

C0001|p550|PROD|201401131910|47|108|155

C0001|p550|PROD|201401132010|45|103|148

C0001|p550|PROD|201401132110|44|112|156

C0001|p550|PROD|201401132210|44|113|157

C0001|p550|PROD|201401132310|45|115|160

C0001|p550|PROD|201401140010|45|123|168

C0001|p550|PROD|201401140110|44|126|170

C0001|p550|PROD|201401140210|47|115|162

C0001|p550|PROD|201401140310|45|117|162

C0001|p550|PROD|201401140410|47|122|169

C0001|p550|PROD|201401140510|46|126|172

C0001|p550|PROD|201401140610|54|122|176

C0001|p550|PROD|201401140710|46|123|169

C0001|p550|PROD|201401140810|47|141|188

C0001|p550|PROD|201401140910|45|191|236

C0001|p550|PROD|201401141010|44|201|245

C0001|p550|PROD|201401141110|45|200|245

C0001|p550|PROD|201401141210|47|186|233

C0001|p550|PROD|201401141310|45|154|199

C0001|p550|PROD|201401141410|46|169|215

C0001|p550|PROD|201401141510|45|165|210

C0001|p550|PROD|201401141610|45|174|219

C0001|p550|PROD|201401141710|46|153|199

C0001|p550|PROD|201401141810|45|142|187

C0001|p550|PROD|201401141910|45|119|164

C0001|p550|PROD|201401142010|45|113|158

C0001|p550|PROD|201401142110|45|115|160

C0001|p550|PROD|201401142210|46|116|162

C0001|p550|PROD|201401142310|44|108|152

C0001|p550|PROD|201401150010|44|110|154

C0001|p550|PROD|201401150110|45|111|156

C0001|p550|PROD|201401150210|46|116|162

C0001|p550|PROD|201401150310|47|119|166

C0001|p550|PROD|201401150410|45|125|170

C0001|p550|PROD|201401150510|45|125|170

C0001|p550|PROD|201401150610|51|133|184

C0001|p550|PROD|201401150710|48|137|185

C0001|p550|PROD|201401150810|45|193|238

C0001|p550|PROD|201401150910|44|212|256

C0001|p550|PROD|201401151010|46|173|219

C0001|p550|PROD|201401151110|46|173|219

C0001|p550|PROD|201401151210|46|180|226

C0001|p550|PROD|201401151310|45|186|231

C0001|p550|PROD|201401151410|47|197|244

C0001|p550|PROD|201401151510|45|186|231

C0001|p550|PROD|201401151610|45|194|239

C0001|p550|PROD|201401151710|44|160|204

C0001|p550|PROD|201401151810|44|155|199

C0001|p550|PROD|201401151910|45|138|183

C0001|p550|PROD|201401152010|46|108|154

C0001|p550|PROD|201401152110|45|106|151

C0001|p550|PROD|201401152210|44|107|151

C0001|p550|PROD|201401152310|44|109|153

C0001|p550|PROD|201401160010|45|105|150

C0001|p550|PROD|201401160110|45|108|153

C0001|p550|PROD|201401160210|46|116|162

C0001|p550|PROD|201401160310|45|116|161

C0001|p550|PROD|201401160410|46|124|170

C0001|p550|PROD|201401160510|45|120|165

C0001|p550|PROD|201401160610|53|127|180

C0001|p550|PROD|201401160710|45|133|178

C0001|p550|PROD|201401160810|47|166|213

C0001|p550|PROD|201401160910|45|207|252

C0001|p550|PROD|201401161010|45|211|256

C0001|p550|PROD|201401161110|44|174|218

C0001|p550|PROD|201401161210|44|168|212

C0001|p550|PROD|201401161310|45|173|218

C0001|p550|PROD|201401161410|46|181|227

C0001|p550|PROD|201401161510|46|181|227

C0001|p550|PROD|201401161610|44|185|229

C0001|p550|PROD|201401161710|45|163|208

C0001|p550|PROD|201401161810|45|156|201

C0001|p550|PROD|201401161910|44|143|187

C0001|p550|PROD|201401162010|45|133|178

C0001|p550|PROD|201401162110|46|114|160

C0001|p550|PROD|201401162210|45|118|163

C0001|p550|PROD|201401162310|45|116|161

C0001|p550|PROD|201401170010|44|118|162

C0001|p550|PROD|201401170110|44|119|163

C0001|p550|PROD|201401170210|45|119|164

C0001|p550|PROD|201401170310|47|112|159

